83.750034 0.040413 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 858113, win 501, options [nop,nop,TS val 3014872155 ecr 1083316568], length 0
83.850035 0.040414 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 859137, win 501, options [nop,nop,TS val 3014872255 ecr 1083316668], length 0
83.950037 0.040387 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 860161, win 501, options [nop,nop,TS val 3014872355 ecr 1083316768], length 0
84.050038 0.040400 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 861185, win 501, options [nop,nop,TS val 3014872455 ecr 1083316868], length 0
84.149980 0.040298 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 862209, win 501, options [nop,nop,TS val 3014872555 ecr 1083316968], length 0
84.250033 0.040365 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 863233, win 501, options [nop,nop,TS val 3014872655 ecr 1083317068], length 0
84.350033 0.040329 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 864257, win 501, options [nop,nop,TS val 3014872755 ecr 1083317168], length 0
84.450043 0.040349 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 865281, win 501, options [nop,nop,TS val 3014872855 ecr 1083317268], length 0
84.550037 0.040304 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 866305, win 501, options [nop,nop,TS val 3014872955 ecr 1083317368], length 0
84.650013 0.040290 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 867329, win 501, options [nop,nop,TS val 3014873055 ecr 1083317468], length 0
84.750034 0.040323 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 868353, win 501, options [nop,nop,TS val 3014873155 ecr 1083317568], length 0
84.850037 0.040290 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 869377, win 501, options [nop,nop,TS val 3014873255 ecr 1083317668], length 0
84.950037 0.040300 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 870401, win 501, options [nop,nop,TS val 3014873355 ecr 1083317768], length 0
85.050035 0.040257 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 871425, win 501, options [nop,nop,TS val 3014873455 ecr 1083317868], length 0
85.150036 0.040271 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 872449, win 501, options [nop,nop,TS val 3014873555 ecr 1083317968], length 0
85.250007 0.040206 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 873473, win 501, options [nop,nop,TS val 3014873655 ecr 1083318068], length 0
85.350035 0.040245 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 874497, win 501, options [nop,nop,TS val 3014873755 ecr 1083318168], length 0
85.450039 0.040259 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 875521, win 501, options [nop,nop,TS val 3014873855 ecr 1083318268], length 0
85.550035 0.040219 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 876545, win 501, options [nop,nop,TS val 3014873955 ecr 1083318368], length 0
85.650011 0.040207 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 877569, win 501, options [nop,nop,TS val 3014874055 ecr 1083318468], length 0
85.750095 0.040246 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 878593, win 501, options [nop,nop,TS val 3014874155 ecr 1083318568], length 0
85.850026 0.040189 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 879617, win 501, options [nop,nop,TS val 3014874255 ecr 1083318668], length 0
85.950039 0.040216 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 880641, win 501, options [nop,nop,TS val 3014874355 ecr 1083318768], length 0
86.050038 0.040178 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 881665, win 501, options [nop,nop,TS val 3014874455 ecr 1083318868], length 0
86.150033 0.040185 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 882689, win 501, options [nop,nop,TS val 3014874555 ecr 1083318968], length 0
86.250034 0.040198 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 883713, win 501, options [nop,nop,TS val 3014874655 ecr 1083319068], length 0
86.350037 0.040160 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 884737, win 501, options [nop,nop,TS val 3014874755 ecr 1083319168], length 0
86.450035 0.040166 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 885761, win 501, options [nop,nop,TS val 3014874855 ecr 1083319269], length 0
86.549930 0.040024 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 886785, win 501, options [nop,nop,TS val 3014874955 ecr 1083319369], length 0
86.650035 0.040144 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 887809, win 501, options [nop,nop,TS val 3014875055 ecr 1083319469], length 0
86.754035 0.044065 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 888833, win 501, options [nop,nop,TS val 3014875159 ecr 1083319569], length 0
86.850033 0.040111 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 889857, win 501, options [nop,nop,TS val 3014875255 ecr 1083319669], length 0
86.950006 0.040097 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 890881, win 501, options [nop,nop,TS val 3014875355 ecr 1083319769], length 0
87.054034 0.044050 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 891905, win 501, options [nop,nop,TS val 3014875459 ecr 1083319869], length 0
87.154038 0.044064 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 892929, win 501, options [nop,nop,TS val 3014875559 ecr 1083319969], length 0
87.254039 0.044027 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 893953, win 501, options [nop,nop,TS val 3014875659 ecr 1083320069], length 0
87.354039 0.044040 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 894977, win 501, options [nop,nop,TS val 3014875759 ecr 1083320169], length 0
87.454043 0.044056 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 896001, win 501, options [nop,nop,TS val 3014875859 ecr 1083320269], length 0
87.554040 0.044016 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 897025, win 501, options [nop,nop,TS val 3014875959 ecr 1083320369], length 0
87.654013 0.043989 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 898049, win 501, options [nop,nop,TS val 3014876059 ecr 1083320469], length 0
87.754009 0.043984 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 899073, win 501, options [nop,nop,TS val 3014876159 ecr 1083320569], length 0
87.854034 0.044024 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 900097, win 501, options [nop,nop,TS val 3014876259 ecr 1083320669], length 0
87.953981 0.043961 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 901121, win 501, options [nop,nop,TS val 3014876359 ecr 1083320769], length 0
88.054035 0.044003 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 902145, win 501, options [nop,nop,TS val 3014876459 ecr 1083320869], length 0
88.157990 0.047965 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 903169, win 501, options [nop,nop,TS val 3014876563 ecr 1083320969], length 0
88.257984 0.047962 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 904193, win 501, options [nop,nop,TS val 3014876663 ecr 1083321069], length 0
88.354035 0.043947 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 905217, win 501, options [nop,nop,TS val 3014876759 ecr 1083321169], length 0
88.454011 0.043913 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 906241, win 501, options [nop,nop,TS val 3014876859 ecr 1083321269], length 0
88.554036 0.043941 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 907265, win 501, options [nop,nop,TS val 3014876959 ecr 1083321369], length 0
88.654096 0.044006 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 908289, win 501, options [nop,nop,TS val 3014877059 ecr 1083321469], length 0
88.754039 0.043948 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 909313, win 501, options [nop,nop,TS val 3014877159 ecr 1083321569], length 0
88.854034 0.043904 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 910337, win 501, options [nop,nop,TS val 3014877259 ecr 1083321669], length 0
88.954038 0.043940 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 911361, win 501, options [nop,nop,TS val 3014877359 ecr 1083321769], length 0
89.054039 0.043924 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 912385, win 501, options [nop,nop,TS val 3014877459 ecr 1083321869], length 0
89.154037 0.043914 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 913409, win 501, options [nop,nop,TS val 3014877559 ecr 1083321969], length 0
89.254009 0.043864 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 914433, win 501, options [nop,nop,TS val 3014877659 ecr 1083322069], length 0
89.354036 0.043897 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 915457, win 501, options [nop,nop,TS val 3014877759 ecr 1083322169], length 0
89.454033 0.043866 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 916481, win 501, options [nop,nop,TS val 3014877859 ecr 1083322269], length 0
89.554035 0.043876 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 917505, win 501, options [nop,nop,TS val 3014877959 ecr 1083322369], length 0
89.654034 0.043882 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 918529, win 501, options [nop,nop,TS val 3014878059 ecr 1083322469], length 0
89.754037 0.043867 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 919553, win 501, options [nop,nop,TS val 3014878159 ecr 1083322569], length 0
89.854036 0.043852 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 920577, win 501, options [nop,nop,TS val 3014878259 ecr 1083322669], length 0
89.954030 0.043859 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 921601, win 501, options [nop,nop,TS val 3014878359 ecr 1083322769], length 0
90.054040 0.043826 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 922625, win 501, options [nop,nop,TS val 3014878459 ecr 1083322869], length 0
90.154038 0.043848 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 923649, win 501, options [nop,nop,TS val 3014878559 ecr 1083322969], length 0
90.254034 0.043849 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 924673, win 501, options [nop,nop,TS val 3014878659 ecr 1083323069], length 0
90.354039 0.043817 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 925697, win 501, options [nop,nop,TS val 3014878759 ecr 1083323169], length 0
90.454011 0.043801 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 926721, win 501, options [nop,nop,TS val 3014878859 ecr 1083323269], length 0
90.554033 0.043782 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 927745, win 501, options [nop,nop,TS val 3014878959 ecr 1083323369], length 0
90.654038 0.043800 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 928769, win 501, options [nop,nop,TS val 3014879059 ecr 1083323469], length 0
90.754042 0.043818 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 929793, win 501, options [nop,nop,TS val 3014879159 ecr 1083323569], length 0
90.854039 0.043774 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 930817, win 501, options [nop,nop,TS val 3014879259 ecr 1083323669], length 0
90.954041 0.043785 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 931841, win 501, options [nop,nop,TS val 3014879359 ecr 1083323769], length 0
91.054035 0.043744 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 932865, win 501, options [nop,nop,TS val 3014879459 ecr 1083323869], length 0
91.154034 0.043755 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 933889, win 501, options [nop,nop,TS val 3014879559 ecr 1083323969], length 0
91.254033 0.043765 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 934913, win 501, options [nop,nop,TS val 3014879659 ecr 1083324069], length 0
91.354041 0.043731 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 935937, win 501, options [nop,nop,TS val 3014879759 ecr 1083324169], length 0
91.454038 0.043741 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 936961, win 501, options [nop,nop,TS val 3014879859 ecr 1083324269], length 0
91.554038 0.043699 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 937985, win 501, options [nop,nop,TS val 3014879959 ecr 1083324369], length 0
91.654037 0.043713 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 939009, win 501, options [nop,nop,TS val 3014880059 ecr 1083324469], length 0
91.754037 0.043725 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 940033, win 501, options [nop,nop,TS val 3014880159 ecr 1083324569], length 0
91.854038 0.043687 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 941057, win 501, options [nop,nop,TS val 3014880259 ecr 1083324669], length 0
91.953931 0.043588 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 942081, win 501, options [nop,nop,TS val 3014880359 ecr 1083324769], length 0
92.054009 0.043679 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 943105, win 501, options [nop,nop,TS val 3014880459 ecr 1083324869], length 0
92.154033 0.043665 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 944129, win 501, options [nop,nop,TS val 3014880559 ecr 1083324969], length 0
92.254009 0.043654 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 945153, win 501, options [nop,nop,TS val 3014880659 ecr 1083325069], length 0
92.354038 0.043643 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 946177, win 501, options [nop,nop,TS val 3014880759 ecr 1083325169], length 0
92.454012 0.043626 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 947201, win 501, options [nop,nop,TS val 3014880859 ecr 1083325269], length 0
92.554033 0.043659 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 948225, win 501, options [nop,nop,TS val 3014880959 ecr 1083325369], length 0
92.654037 0.043627 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 949249, win 501, options [nop,nop,TS val 3014881059 ecr 1083325469], length 0
92.754035 0.043638 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 950273, win 501, options [nop,nop,TS val 3014881159 ecr 1083325569], length 0
92.854009 0.043568 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 951297, win 501, options [nop,nop,TS val 3014881259 ecr 1083325669], length 0
92.954036 0.043608 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 952321, win 501, options [nop,nop,TS val 3014881359 ecr 1083325769], length 0
93.054039 0.043622 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 953345, win 501, options [nop,nop,TS val 3014881459 ecr 1083325869], length 0
93.154037 0.043586 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 954369, win 501, options [nop,nop,TS val 3014881559 ecr 1083325969], length 0
93.254035 0.043589 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 955393, win 501, options [nop,nop,TS val 3014881659 ecr 1083326069], length 0
93.354037 0.043606 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 956417, win 501, options [nop,nop,TS val 3014881759 ecr 1083326169], length 0
93.454037 0.043551 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 957441, win 501, options [nop,nop,TS val 3014881859 ecr 1083326269], length 0
93.554037 0.043581 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 958465, win 501, options [nop,nop,TS val 3014881959 ecr 1083326369], length 0
93.654035 0.043541 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 959489, win 501, options [nop,nop,TS val 3014882059 ecr 1083326469], length 0
93.754038 0.043553 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 960513, win 501, options [nop,nop,TS val 3014882159 ecr 1083326569], length 0
93.854039 0.043563 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 961537, win 501, options [nop,nop,TS val 3014882259 ecr 1083326669], length 0
93.954038 0.043525 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 962561, win 501, options [nop,nop,TS val 3014882359 ecr 1083326769], length 0
94.054025 0.043525 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 963585, win 501, options [nop,nop,TS val 3014882459 ecr 1083326869], length 0
94.154012 0.043523 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 964609, win 501, options [nop,nop,TS val 3014882559 ecr 1083326969], length 0
94.254039 0.043509 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 965633, win 501, options [nop,nop,TS val 3014882659 ecr 1083327069], length 0
94.354034 0.043518 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 966657, win 501, options [nop,nop,TS val 3014882759 ecr 1083327169], length 0
94.454003 0.043447 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 967681, win 501, options [nop,nop,TS val 3014882859 ecr 1083327269], length 0
94.554038 0.043488 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 968705, win 501, options [nop,nop,TS val 3014882959 ecr 1083327369], length 0
94.654033 0.043453 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 969729, win 501, options [nop,nop,TS val 3014883059 ecr 1083327469], length 0
94.754038 0.043464 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 970753, win 501, options [nop,nop,TS val 3014883159 ecr 1083327569], length 0
94.854038 0.043476 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 971777, win 501, options [nop,nop,TS val 3014883259 ecr 1083327669], length 0
94.954033 0.043430 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 972801, win 501, options [nop,nop,TS val 3014883359 ecr 1083327769], length 0
95.054035 0.043447 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 973825, win 501, options [nop,nop,TS val 3014883459 ecr 1083327869], length 0
95.154042 0.043418 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 974849, win 501, options [nop,nop,TS val 3014883559 ecr 1083327969], length 0
95.254016 0.043399 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 975873, win 501, options [nop,nop,TS val 3014883659 ecr 1083328069], length 0
95.354038 0.043434 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 976897, win 501, options [nop,nop,TS val 3014883759 ecr 1083328169], length 0
95.454008 0.043363 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 977921, win 501, options [nop,nop,TS val 3014883859 ecr 1083328269], length 0
95.554039 0.043409 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 978945, win 501, options [nop,nop,TS val 3014883959 ecr 1083328369], length 0
95.654037 0.043369 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 979969, win 501, options [nop,nop,TS val 3014884059 ecr 1083328469], length 0
95.753931 0.043270 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 980993, win 501, options [nop,nop,TS val 3014884159 ecr 1083328569], length 0
95.854036 0.043391 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 982017, win 501, options [nop,nop,TS val 3014884259 ecr 1083328669], length 0
95.954039 0.043354 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 983041, win 501, options [nop,nop,TS val 3014884359 ecr 1083328769], length 0
96.054037 0.043364 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 984065, win 501, options [nop,nop,TS val 3014884459 ecr 1083328869], length 0
96.154038 0.043372 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 985089, win 501, options [nop,nop,TS val 3014884559 ecr 1083328969], length 0
96.254038 0.043338 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 986113, win 501, options [nop,nop,TS val 3014884659 ecr 1083329069], length 0
96.354035 0.043347 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 987137, win 501, options [nop,nop,TS val 3014884759 ecr 1083329169], length 0
96.454010 0.043279 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 988161, win 501, options [nop,nop,TS val 3014884859 ecr 1083329269], length 0
96.554037 0.043318 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 989185, win 501, options [nop,nop,TS val 3014884959 ecr 1083329369], length 0
96.654156 0.043472 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 990209, win 501, options [nop,nop,TS val 3014885059 ecr 1083329469], length 0
96.754039 0.043293 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 991233, win 501, options [nop,nop,TS val 3014885159 ecr 1083329569], length 0
96.854037 0.043306 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 992257, win 501, options [nop,nop,TS val 3014885259 ecr 1083329669], length 0
96.954038 0.043265 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 993281, win 501, options [nop,nop,TS val 3014885359 ecr 1083329769], length 0
97.054035 0.043272 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 994305, win 501, options [nop,nop,TS val 3014885459 ecr 1083329869], length 0
97.153931 0.043180 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 995329, win 501, options [nop,nop,TS val 3014885559 ecr 1083329969], length 0
97.254034 0.043241 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 996353, win 501, options [nop,nop,TS val 3014885659 ecr 1083330069], length 0
97.354033 0.043255 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 997377, win 501, options [nop,nop,TS val 3014885759 ecr 1083330169], length 0
97.454037 0.043220 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 998401, win 501, options [nop,nop,TS val 3014885859 ecr 1083330269], length 0
97.554036 0.043229 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 999425, win 501, options [nop,nop,TS val 3014885959 ecr 1083330369], length 0
97.654037 0.043244 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1000449, win 501, options [nop,nop,TS val 3014886059 ecr 1083330469], length 0
97.754036 0.043201 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1001473, win 501, options [nop,nop,TS val 3014886159 ecr 1083330569], length 0
97.854037 0.043212 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1002497, win 501, options [nop,nop,TS val 3014886259 ecr 1083330669], length 0
97.954037 0.043175 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1003521, win 501, options [nop,nop,TS val 3014886359 ecr 1083330770], length 0
98.054037 0.043186 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1004545, win 501, options [nop,nop,TS val 3014886459 ecr 1083330870], length 0
98.154040 0.043201 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1005569, win 501, options [nop,nop,TS val 3014886559 ecr 1083330970], length 0
98.254034 0.043156 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1006593, win 501, options [nop,nop,TS val 3014886659 ecr 1083331070], length 0
98.354042 0.043175 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1007617, win 501, options [nop,nop,TS val 3014886759 ecr 1083331170], length 0
98.454012 0.043158 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1008641, win 501, options [nop,nop,TS val 3014886859 ecr 1083331270], length 0
98.554037 0.043145 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1009665, win 501, options [nop,nop,TS val 3014886959 ecr 1083331370], length 0
98.654037 0.043158 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1010689, win 501, options [nop,nop,TS val 3014887059 ecr 1083331470], length 0
98.754035 0.043115 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1011713, win 501, options [nop,nop,TS val 3014887159 ecr 1083331570], length 0
98.854037 0.043132 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1012737, win 501, options [nop,nop,TS val 3014887259 ecr 1083331670], length 0
98.954036 0.043140 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1013761, win 501, options [nop,nop,TS val 3014887359 ecr 1083331770], length 0
99.054037 0.043103 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1014785, win 501, options [nop,nop,TS val 3014887459 ecr 1083331870], length 0
99.154037 0.043113 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1015809, win 501, options [nop,nop,TS val 3014887559 ecr 1083331970], length 0
99.254034 0.043119 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1016833, win 501, options [nop,nop,TS val 3014887659 ecr 1083332070], length 0
99.354033 0.043082 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1017857, win 501, options [nop,nop,TS val 3014887759 ecr 1083332170], length 0
99.454038 0.043101 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1018881, win 501, options [nop,nop,TS val 3014887859 ecr 1083332270], length 0
99.554034 0.043058 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1019905, win 501, options [nop,nop,TS val 3014887959 ecr 1083332370], length 0
99.654035 0.043069 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1020929, win 501, options [nop,nop,TS val 3014888059 ecr 1083332470], length 0
99.754037 0.043083 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1021953, win 501, options [nop,nop,TS val 3014888159 ecr 1083332570], length 0
99.854037 0.043043 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1022977, win 501, options [nop,nop,TS val 3014888259 ecr 1083332670], length 0
99.954035 0.043053 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1024001, win 501, options [nop,nop,TS val 3014888359 ecr 1083332770], length 0
100.054037 0.043011 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [.], ack 1025025, win 501, options [nop,nop,TS val 3014888459 ecr 1083332870], length 0
100.099192 0.045155 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [F.], seq 1, ack 1025025, win 501, options [nop,nop,TS val 3014888504 ecr 1083332870], length 0
100.099730 0.000538 IP 192.168.10.201.1234 > 192.168.10.200.47134: Flags [.], ack 2, win 227, options [nop,nop,TS val 1083332959 ecr 3014888504], length 0
100.111027 0.000019 IP 192.168.10.200.47134 > 192.168.10.201.1234: Flags [R], seq 4246028137, win 0, length 0
